feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical Chaparral,NA,818,NA,22,NA,NA,0.02689486552567237,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,73.61999999999999,1.98,ecosystem,NA
Orobioma Subandino Chaparral,NA,12945,NA,2588,NA,NA,0.19992275009656238,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1165.05,232.92,ecosystem,NA
Zonobioma Alternohigrico Tropical Cauca Medio,NA,6,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0.54,0,ecosystem,NA
Orobioma Andino Cauca Medio,NA,12237,NA,5664,NA,NA,0.46285854376072566,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1101.33,509.76,ecosystem,NA
Orobioma de Paramo Cauca Medio,NA,488,NA,411,NA,NA,0.8422131147540983,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,43.92,36.99,ecosystem,NA
Orobioma Andino Vertiente Pacífico - Chocó,NA,234,NA,176,NA,NA,0.7521367521367521,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,21.06,15.84,ecosystem,NA
Orobioma Andino Chaparral,NA,1379,NA,155,NA,NA,0.11240029006526468,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,124.11,13.95,ecosystem,NA
Orobioma Azonal Subandino Estribaciones Pacífico Norte,NA,60,NA,1,NA,NA,0.016666666666666666,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,5.3999999999999995,0.09,ecosystem,NA
Peinobioma Chaparral,NA,14,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1.26,0,ecosystem,NA
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,4,NA,NA,0.11764705882352941,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,3.06,0.36,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1664,NA,NA,0.10072029538163549,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1486.8899999999999,149.76,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5886,NA,NA,0.4609601378338163,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1149.21,529.74,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,30,NA,NA,0.013163668275559455,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,205.10999999999999,2.6999999999999997,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,301,NA,NA,0.2654320987654321,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,102.06,27.09,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,623,NA,NA,0.08833120657876081,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,634.77,56.07,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,1008,NA,NA,0.9333333333333333,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,97.2,90.72,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,1072,NA,NA,0.11009551196467084,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,876.3299999999999,96.47999999999999,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,335,NA,NA,0.8545918367346939,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,35.28,30.15,ecosystem,NA
