feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Pristimantis latidiscus,NA,8064,NA,3009,NA,NA,0.37313988095238093,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,725.76,270.81,species,Amphibia
Pristimantis malkini,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis martiae,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis medemi,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis miyatai,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis palmeri,NA,7657,NA,4809,NA,NA,0.6280527621783989,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,689.13,432.81,species,Amphibia
Pristimantis peruvianus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis petersi,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis racemus,NA,1998,NA,1817,NA,NA,0.9094094094094094,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,179.82,163.53,species,Amphibia
Pristimantis ridens,NA,4683,NA,3381,NA,NA,0.7219730941704036,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,421.46999999999997,304.28999999999996,species,Amphibia
Pristimantis savagei,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis taeniatus,NA,94486,NA,28869,NA,NA,0.30553732828143854,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,8503.74,2598.21,species,Amphibia
Pristimantis uranobates,NA,18009,NA,12826,NA,NA,0.7121994558276418,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1620.81,1154.34,species,Amphibia
Pristimantis variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Strabomantis bufoniformis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Strabomantis sulcatus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Amazophrynella minuta,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Atelopus ignescens,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Osornophryne guacamayo,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Osornophryne percrassa,NA,8700,NA,5756,NA,NA,0.6616091954022989,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,783,518.04,species,Amphibia
Rhaebo guttatus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rhaebo haematiticus,NA,95449,NA,49349,NA,NA,0.5170195601839725,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,8590.41,4441.41,species,Amphibia
Rhinella alata,NA,26371,NA,10915,NA,NA,0.41390163437108946,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2373.39,982.3499999999999,species,Amphibia
Rhinella beebei,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rhinella dapsilis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rhinella humboldti,NA,64888,NA,11982,NA,NA,0.18465663913204292,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,5839.92,1078.3799999999999,species,Amphibia
Rhinella margaritifera,NA,317085,NA,111611,NA,NA,0.3519907911127931,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,28537.649999999998,10044.99,species,Amphibia
Rhinella marina,NA,261612,NA,75588,NA,NA,0.28893170038071647,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,23545.079999999998,6802.92,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10871,NA,NA,0.5080618778333411,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1925.73,978.39,species,Amphibia
Espadarana prosoblepon,NA,14713,NA,7325,NA,NA,0.4978590362264664,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1324.1699999999998,659.25,species,Amphibia
Nymphargus grandisonae,NA,103073,NA,45518,NA,NA,0.4416093448332735,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,9276.57,4096.62,species,Amphibia
Nymphargus siren,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rulyrana flavopunctata,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia ilex,NA,135244,NA,52649,NA,NA,0.3892889887906303,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12171.96,4738.41,species,Amphibia
Teratohyla spinosa,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Hyalinobatrachium colymbiphyllum,NA,47854,NA,14201,NA,NA,0.2967568019392318,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4306.86,1278.09,species,Amphibia
Hyalinobatrachium munozorum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates femoralis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates insperatus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates talamancae,NA,31327,NA,14035,NA,NA,0.44801608835828516,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2819.43,1263.1499999999999,species,Amphibia
Allobates trilineatus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rheobates palmatus,NA,92631,NA,24130,NA,NA,0.2604959462814824,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,8336.789999999999,2171.7,species,Amphibia
Ameerega bilinguis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega hahneli,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
