feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Rhaebo guttatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhaebo haematiticus,NA,95449,NA,30878,NA,NA,0.3235026034845834,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,8590.41,2779.02,species,Amphibia
Rhinella alata,NA,26371,NA,10830,NA,NA,0.41067839672367373,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2373.39,974.6999999999999,species,Amphibia
Rhinella beebei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhinella dapsilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhinella humboldti,NA,64888,NA,3716,NA,NA,0.057267907779558626,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,5839.92,334.44,species,Amphibia
Rhinella margaritifera,NA,317085,NA,52409,NA,NA,0.16528375672138385,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,28537.649999999998,4716.8099999999995,species,Amphibia
Rhinella marina,NA,261612,NA,34647,NA,NA,0.13243658547773038,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,23545.079999999998,3118.23,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10628,NA,NA,0.49670514558115625,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1925.73,956.52,species,Amphibia
Espadarana prosoblepon,NA,14713,NA,3367,NA,NA,0.22884523890437028,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1324.1699999999998,303.03,species,Amphibia
Nymphargus grandisonae,NA,103073,NA,34252,NA,NA,0.3323081699378111,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,9276.57,3082.68,species,Amphibia
Nymphargus siren,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rulyrana flavopunctata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Sachatamia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Sachatamia ilex,NA,135244,NA,33011,NA,NA,0.2440847653130638,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,12171.96,2970.99,species,Amphibia
Teratohyla spinosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Hyalinobatrachium colymbiphyllum,NA,47854,NA,13893,NA,NA,0.29032055836502696,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,4306.86,1250.37,species,Amphibia
Hyalinobatrachium munozorum,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Allobates femoralis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Allobates insperatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Allobates talamancae,NA,31327,NA,13732,NA,NA,0.4383439205796916,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2819.43,1235.8799999999999,species,Amphibia
Allobates trilineatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rheobates palmatus,NA,92631,NA,4967,NA,NA,0.053621357860759354,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,8336.789999999999,447.03,species,Amphibia
Ameerega bilinguis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ameerega hahneli,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ameerega picta,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ameerega trivittata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Colostethus inguinalis,NA,60585,NA,3928,NA,NA,0.06483452999917472,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,5452.65,353.52,species,Amphibia
Colostethus panamansis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Colostethus pratti,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Epipedobates boulengeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Silverstoneia nubicola,NA,62769,NA,8372,NA,NA,0.13337794134047062,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,5649.21,753.48,species,Amphibia
Andinobates bombetes,NA,54265,NA,2159,NA,NA,0.03978623422095273,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,4883.8499999999995,194.31,species,Amphibia
Dendrobates auratus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
