feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Sachatamia ilex,NA,135244,NA,49674,NA,NA,0.3672917097985863,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,12171.96,4470.66,species,Amphibia
Teratohyla spinosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Hyalinobatrachium colymbiphyllum,NA,47854,NA,13677,NA,NA,0.28580682910519495,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,4306.86,1230.93,species,Amphibia
Hyalinobatrachium munozorum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates femoralis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates insperatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates talamancae,NA,31327,NA,13417,NA,NA,0.4282886966514508,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2819.43,1207.53,species,Amphibia
Allobates trilineatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rheobates palmatus,NA,92631,NA,21631,NA,NA,0.233517936759832,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,8336.789999999999,1946.79,species,Amphibia
Ameerega bilinguis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega hahneli,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega picta,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega trivittata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Colostethus inguinalis,NA,60585,NA,11138,NA,NA,0.18384088470743584,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,5452.65,1002.42,species,Amphibia
Colostethus panamansis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Colostethus pratti,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Epipedobates boulengeri,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
